entry_id,juan_volume,chapter_section,keyword_class,drug_pinyin,drug_latin,family,plant_part,taste_nature,channel_tropism,declared_function,indication,preparation_form,citation_snippet
E0001,juan 4,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Spleen-stomach deficiency,Decoction,"[Bencao Gangmu, juan 4, Baizhu monograph — section on spleen-stomach deficiency]"
E0002,juan 18,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Food retention with distension,Decoction,"[Bencao Gangmu, juan 18, Baizhu monograph — section on food retention with distension]"
E0003,juan 50,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Diarrhoea,Earth-fried decoction,"[Bencao Gangmu, juan 50, Baizhu monograph — section on diarrhoea]"
E0004,juan 50,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Phlegm-rheum,Bran-fried decoction,"[Bencao Gangmu, juan 50, Baizhu monograph — section on phlegm-rheum]"
E0005,juan 8,herb monograph,spleen-stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Sweating,Decoction,"[Bencao Gangmu, juan 8, Baizhu monograph — section on sweating]"
E0006,juan 5,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Spontaneous abortion (threatened),Decoction,"[Bencao Gangmu, juan 5, Baizhu monograph — section on spontaneous abortion (threatened)]"
E0007,juan 16,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Oedema,Raw decoction,"[Bencao Gangmu, juan 16, Baizhu monograph — section on oedema]"
E0008,juan 41,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Fan-wei (regurgitation),Decoction,"[Bencao Gangmu, juan 41, Baizhu monograph — section on fan-wei (regurgitation)]"
E0009,juan 15,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Cold-damp obstruction,Decoction,"[Bencao Gangmu, juan 15, Baizhu monograph — section on cold-damp obstruction]"
E0010,juan 47,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Stomach heat (damp-origin),Decoction,"[Bencao Gangmu, juan 47, Baizhu monograph — section on stomach heat (damp-origin)]"
E0011,juan 17,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Spleen qi sinking,Decoction,"[Bencao Gangmu, juan 17, Baizhu monograph — section on spleen qi sinking]"
E0012,juan 20,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Damp-bi syndrome,Decoction,"[Bencao Gangmu, juan 20, Baizhu monograph — section on damp-bi syndrome]"
E0013,juan 3,herb monograph,spleen-stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Pregnancy oedema,Decoction,"[Bencao Gangmu, juan 3, Baizhu monograph — section on pregnancy oedema]"
E0014,juan 13,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Anorexia,Decoction,"[Bencao Gangmu, juan 13, Baizhu monograph — section on anorexia]"
E0015,juan 24,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Chronic dysentery,Earth-fried decoction,"[Bencao Gangmu, juan 24, Baizhu monograph — section on chronic dysentery]"
E0016,juan 16,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Abdominal pain (cold-type),Decoction,"[Bencao Gangmu, juan 16, Baizhu monograph — section on abdominal pain (cold-type)]"
E0017,juan 24,herb monograph,spleen-stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Vertigo (phlegm-damp),Decoction,"[Bencao Gangmu, juan 24, Baizhu monograph — section on vertigo (phlegm-damp)]"
E0018,juan 27,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Spleen-deficiency vertigo,Decoction,"[Bencao Gangmu, juan 27, Baizhu monograph — section on spleen-deficiency vertigo]"
E0019,juan 25,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Cough with phlegm,Decoction,"[Bencao Gangmu, juan 25, Baizhu monograph — section on cough with phlegm]"
E0020,juan 5,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Edema of face and limbs,Decoction,"[Bencao Gangmu, juan 5, Baizhu monograph — section on edema of face and limbs]"
E0021,juan 37,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Cold-deficiency abdominal pain,Decoction,"[Bencao Gangmu, juan 37, Baizhu monograph — section on cold-deficiency abdominal pain]"
E0022,juan 27,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Loss of appetite,Decoction,"[Bencao Gangmu, juan 27, Baizhu monograph — section on loss of appetite]"
E0023,juan 21,herb monograph,spleen,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Chronic gastric pain,Decoction,"[Bencao Gangmu, juan 21, Baizhu monograph — section on chronic gastric pain]"
E0024,juan 42,herb monograph,spleen-stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Wind-cold dampness,Decoction,"[Bencao Gangmu, juan 42, Baizhu monograph — section on wind-cold dampness]"
E0025,juan 26,herb monograph,spleen-stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,Post-illness weakness,Decoction,"[Bencao Gangmu, juan 26, Baizhu monograph — section on post-illness weakness]"
E0026,juan 48,herb monograph,stomach,Baizhu,Atractylodes macrocephala Koidz.,Asteraceae,Rhizome,"Sweet, bitter, warm","Spleen, Stomach",Spleen-tonifying; damp-drying,General fatigue,Decoction,"[Bencao Gangmu, juan 48, Baizhu monograph — section on general fatigue]"
E0027,juan 45,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Cold-stomach vomiting,Decoction,"[Bencao Gangmu, juan 45, Shengjiang monograph — section on cold-stomach vomiting]"
E0028,juan 21,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Wind-cold common cold,Decoction,"[Bencao Gangmu, juan 21, Shengjiang monograph — section on wind-cold common cold]"
E0029,juan 17,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Fan-wei (regurgitation),Decoction,"[Bencao Gangmu, juan 17, Shengjiang monograph — section on fan-wei (regurgitation)]"
E0030,juan 27,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Phlegm-rheum cough,Decoction,"[Bencao Gangmu, juan 27, Shengjiang monograph — section on phlegm-rheum cough]"
E0031,juan 43,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Stomach pain (cold),Decoction,"[Bencao Gangmu, juan 43, Shengjiang monograph — section on stomach pain (cold)]"
E0032,juan 13,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Hiccup,Decoction,"[Bencao Gangmu, juan 13, Shengjiang monograph — section on hiccup]"
E0033,juan 16,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Nausea (general),Decoction,"[Bencao Gangmu, juan 16, Shengjiang monograph — section on nausea (general)]"
E0034,juan 47,herb monograph,stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Cold-damp leg pain,Decoction,"[Bencao Gangmu, juan 47, Shengjiang monograph — section on cold-damp leg pain]"
E0035,juan 44,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Drug-induced toxicity,Decoction,"[Bencao Gangmu, juan 44, Shengjiang monograph — section on drug-induced toxicity]"
E0036,juan 43,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Food poisoning (fish/crab),Decoction,"[Bencao Gangmu, juan 43, Shengjiang monograph — section on food poisoning (fish/crab)]"
E0037,juan 49,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Vomiting (general),Decoction,"[Bencao Gangmu, juan 49, Shengjiang monograph — section on vomiting (general)]"
E0038,juan 32,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Wind-cold headache,Decoction,"[Bencao Gangmu, juan 32, Shengjiang monograph — section on wind-cold headache]"
E0039,juan 43,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Cold abdominal pain,Decoction,"[Bencao Gangmu, juan 43, Shengjiang monograph — section on cold abdominal pain]"
E0040,juan 17,herb monograph,stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Diarrhoea (cold),Decoction,"[Bencao Gangmu, juan 17, Shengjiang monograph — section on diarrhoea (cold)]"
E0041,juan 52,herb monograph,stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Asthma (cold-type),Decoction,"[Bencao Gangmu, juan 52, Shengjiang monograph — section on asthma (cold-type)]"
E0042,juan 17,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Loss of voice,Decoction,"[Bencao Gangmu, juan 17, Shengjiang monograph — section on loss of voice]"
E0043,juan 23,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Morning sickness,Decoction,"[Bencao Gangmu, juan 23, Shengjiang monograph — section on morning sickness]"
E0044,juan 7,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Sweating with chills,Decoction,"[Bencao Gangmu, juan 7, Shengjiang monograph — section on sweating with chills]"
E0045,juan 39,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Cold extremities,Decoction,"[Bencao Gangmu, juan 39, Shengjiang monograph — section on cold extremities]"
E0046,juan 23,herb monograph,spleen-stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Throat obstruction,Chewed raw,"[Bencao Gangmu, juan 23, Shengjiang monograph — section on throat obstruction]"
E0047,juan 34,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Conjunctivitis,Topical juice,"[Bencao Gangmu, juan 34, Shengjiang monograph — section on conjunctivitis]"
E0048,juan 44,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Cold-damp arthralgia,Decoction,"[Bencao Gangmu, juan 44, Shengjiang monograph — section on cold-damp arthralgia]"
E0049,juan 19,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Toxic-mushroom poisoning,Decoction,"[Bencao Gangmu, juan 19, Shengjiang monograph — section on toxic-mushroom poisoning]"
E0050,juan 50,herb monograph,spleen,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Dyspepsia (cold),Decoction,"[Bencao Gangmu, juan 50, Shengjiang monograph — section on dyspepsia (cold)]"
E0051,juan 19,herb monograph,stomach,Shengjiang,Zingiber officinale Roscoe,Zingiberaceae,Fresh rhizome,"Pungent, slightly warm","Lung, Stomach, Spleen",Middle-warming; anti-emetic,Travel sickness,Decoction,"[Bencao Gangmu, juan 19, Shengjiang monograph — section on travel sickness]"
E0052,juan 30,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp obstruction in the middle,Decoction,"[Bencao Gangmu, juan 30, Cangzhu monograph — section on damp obstruction in the middle]"
E0053,juan 28,herb monograph,spleen-stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Wind-damp arthralgia,Decoction,"[Bencao Gangmu, juan 28, Cangzhu monograph — section on wind-damp arthralgia]"
E0054,juan 11,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Abdominal distension,Decoction,"[Bencao Gangmu, juan 11, Cangzhu monograph — section on abdominal distension]"
E0055,juan 8,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Edema,Decoction,"[Bencao Gangmu, juan 8, Cangzhu monograph — section on edema]"
E0056,juan 10,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Loss of appetite,Decoction,"[Bencao Gangmu, juan 10, Cangzhu monograph — section on loss of appetite]"
E0057,juan 13,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp-heat dysentery,Decoction,"[Bencao Gangmu, juan 13, Cangzhu monograph — section on damp-heat dysentery]"
E0058,juan 30,herb monograph,spleen-stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Night blindness,Decoction with pig liver,"[Bencao Gangmu, juan 30, Cangzhu monograph — section on night blindness]"
E0059,juan 27,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp-skin disease,Topical paste,"[Bencao Gangmu, juan 27, Cangzhu monograph — section on damp-skin disease]"
E0060,juan 32,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Cold-damp diarrhoea,Decoction,"[Bencao Gangmu, juan 32, Cangzhu monograph — section on cold-damp diarrhoea]"
E0061,juan 38,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Anorexia (damp-origin),Decoction,"[Bencao Gangmu, juan 38, Cangzhu monograph — section on anorexia (damp-origin)]"
