entry_id,juan_volume,chapter_section,keyword_class,drug_pinyin,drug_latin,family,plant_part,taste_nature,channel_tropism,declared_function,indication,preparation_form,citation_snippet
E0062,juan 3,herb monograph,spleen-stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Foot-and-leg weakness,Decoction,"[Bencao Gangmu, juan 3, Cangzhu monograph — section on foot-and-leg weakness]"
E0063,juan 10,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp-bi syndrome,Decoction,"[Bencao Gangmu, juan 10, Cangzhu monograph — section on damp-bi syndrome]"
E0064,juan 37,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp-phlegm cough,Decoction,"[Bencao Gangmu, juan 37, Cangzhu monograph — section on damp-phlegm cough]"
E0065,juan 52,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Stomach distension,Decoction,"[Bencao Gangmu, juan 52, Cangzhu monograph — section on stomach distension]"
E0066,juan 10,herb monograph,stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Damp-warm fever,Decoction,"[Bencao Gangmu, juan 10, Cangzhu monograph — section on damp-warm fever]"
E0067,juan 13,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Chronic dyspepsia,Decoction,"[Bencao Gangmu, juan 13, Cangzhu monograph — section on chronic dyspepsia]"
E0068,juan 49,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Eczema (damp-heat),Topical / decoction,"[Bencao Gangmu, juan 49, Cangzhu monograph — section on eczema (damp-heat)]"
E0069,juan 19,herb monograph,spleen-stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Joint swelling,Decoction,"[Bencao Gangmu, juan 19, Cangzhu monograph — section on joint swelling]"
E0070,juan 51,herb monograph,spleen-stomach,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Vaginal discharge (damp),Decoction,"[Bencao Gangmu, juan 51, Cangzhu monograph — section on vaginal discharge (damp)]"
E0071,juan 9,herb monograph,spleen,Cangzhu,Atractylodes lancea (Thunb.) DC.,Asteraceae,Rhizome,"Pungent, bitter, warm","Spleen, Stomach, Liver",Damp-drying; spleen-strengthening,Lower-limb oedema,Decoction,"[Bencao Gangmu, juan 9, Cangzhu monograph — section on lower-limb oedema]"
E0072,juan 22,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Vomiting (damp-phlegm),Decoction with ginger,"[Bencao Gangmu, juan 22, Banxia monograph — section on vomiting (damp-phlegm)]"
E0073,juan 35,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Plum-stone qi (globus),Decoction,"[Bencao Gangmu, juan 35, Banxia monograph — section on plum-stone qi (globus)]"
E0074,juan 12,herb monograph,stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Phlegm-rheum cough,Decoction,"[Bencao Gangmu, juan 12, Banxia monograph — section on phlegm-rheum cough]"
E0075,juan 13,herb monograph,spleen,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Fan-wei (regurgitation),Decoction with ginger,"[Bencao Gangmu, juan 13, Banxia monograph — section on fan-wei (regurgitation)]"
E0076,juan 52,herb monograph,stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Pregnancy vomiting,Decoction with ginger,"[Bencao Gangmu, juan 52, Banxia monograph — section on pregnancy vomiting]"
E0077,juan 3,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Chest distension,Decoction,"[Bencao Gangmu, juan 3, Banxia monograph — section on chest distension]"
E0078,juan 34,herb monograph,stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Insomnia (phlegm),Decoction,"[Bencao Gangmu, juan 34, Banxia monograph — section on insomnia (phlegm)]"
E0079,juan 26,herb monograph,spleen,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Goitre (early),Decoction,"[Bencao Gangmu, juan 26, Banxia monograph — section on goitre (early)]"
E0080,juan 22,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Cold phlegm asthma,Decoction,"[Bencao Gangmu, juan 22, Banxia monograph — section on cold phlegm asthma]"
E0081,juan 18,herb monograph,spleen,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Damp-phlegm headache,Decoction,"[Bencao Gangmu, juan 18, Banxia monograph — section on damp-phlegm headache]"
E0082,juan 8,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Stomach distension (phlegm),Decoction,"[Bencao Gangmu, juan 8, Banxia monograph — section on stomach distension (phlegm)]"
E0083,juan 34,herb monograph,spleen,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Hiccup (phlegm),Decoction,"[Bencao Gangmu, juan 34, Banxia monograph — section on hiccup (phlegm)]"
E0084,juan 51,herb monograph,spleen-stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Anorexia (phlegm),Decoction,"[Bencao Gangmu, juan 51, Banxia monograph — section on anorexia (phlegm)]"
E0085,juan 11,herb monograph,stomach,Banxia,Pinellia ternata (Thunb.) Makino,Araceae,Tuber (processed),"Pungent, warm; toxic (raw)","Spleen, Stomach, Lung",Phlegm-resolving; anti-emetic,Drug-induced nausea,Decoction,"[Bencao Gangmu, juan 11, Banxia monograph — section on drug-induced nausea]"
E0086,juan 33,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Hiccup (cold),Decoction,"[Bencao Gangmu, juan 33, Dingxiang monograph — section on hiccup (cold)]"
E0087,juan 13,herb monograph,spleen-stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Cold-stomach pain,Decoction,"[Bencao Gangmu, juan 13, Dingxiang monograph — section on cold-stomach pain]"
E0088,juan 41,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Fan-wei (regurgitation),Decoction,"[Bencao Gangmu, juan 41, Dingxiang monograph — section on fan-wei (regurgitation)]"
E0089,juan 16,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Vomiting (cold),Decoction,"[Bencao Gangmu, juan 16, Dingxiang monograph — section on vomiting (cold)]"
E0090,juan 51,herb monograph,spleen-stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Toothache (cold),Topical powder,"[Bencao Gangmu, juan 51, Dingxiang monograph — section on toothache (cold)]"
E0091,juan 15,herb monograph,stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Diarrhoea (cold),Decoction,"[Bencao Gangmu, juan 15, Dingxiang monograph — section on diarrhoea (cold)]"
E0092,juan 28,herb monograph,stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Bad breath,Chewed,"[Bencao Gangmu, juan 28, Dingxiang monograph — section on bad breath]"
E0093,juan 44,herb monograph,spleen-stomach,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Anorexia (cold),Decoction,"[Bencao Gangmu, juan 44, Dingxiang monograph — section on anorexia (cold)]"
E0094,juan 36,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Cold-deficiency morning sickness,Decoction,"[Bencao Gangmu, juan 36, Dingxiang monograph — section on cold-deficiency morning sickness]"
E0095,juan 18,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Cold-deficiency dysentery,Decoction,"[Bencao Gangmu, juan 18, Dingxiang monograph — section on cold-deficiency dysentery]"
E0096,juan 24,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Abdominal cold pain,Decoction,"[Bencao Gangmu, juan 24, Dingxiang monograph — section on abdominal cold pain]"
E0097,juan 38,herb monograph,spleen,Dingxiang,Syzygium aromaticum (L.) Merr. & L.M.Perry,Myrtaceae,Flower bud,"Pungent, warm","Spleen, Stomach, Lung, Kidney",Middle-warming; descending stomach-qi,Sterility (cold-type),Pill,"[Bencao Gangmu, juan 38, Dingxiang monograph — section on sterility (cold-type)]"
E0098,juan 17,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Stomach heat (regurgitation),Decoction,"[Bencao Gangmu, juan 17, Huanglian monograph — section on stomach heat (regurgitation)]"
E0099,juan 48,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Damp-heat dysentery,Decoction,"[Bencao Gangmu, juan 48, Huanglian monograph — section on damp-heat dysentery]"
E0100,juan 17,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Stomach heat with thirst,Decoction,"[Bencao Gangmu, juan 17, Huanglian monograph — section on stomach heat with thirst]"
E0101,juan 5,herb monograph,spleen,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Eye redness and pain,Decoction / topical,"[Bencao Gangmu, juan 5, Huanglian monograph — section on eye redness and pain]"
E0102,juan 7,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Mouth ulcers,Decoction,"[Bencao Gangmu, juan 7, Huanglian monograph — section on mouth ulcers]"
E0103,juan 20,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Fan-wei (heat-type),Decoction with ginger juice,"[Bencao Gangmu, juan 20, Huanglian monograph — section on fan-wei (heat-type)]"
E0104,juan 16,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Insomnia (heart fire),Decoction,"[Bencao Gangmu, juan 16, Huanglian monograph — section on insomnia (heart fire)]"
E0105,juan 49,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Damp-heat jaundice,Decoction,"[Bencao Gangmu, juan 49, Huanglian monograph — section on damp-heat jaundice]"
E0106,juan 39,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Vomiting (heat),Decoction,"[Bencao Gangmu, juan 39, Huanglian monograph — section on vomiting (heat)]"
E0107,juan 18,herb monograph,stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Bloody dysentery,Decoction,"[Bencao Gangmu, juan 18, Huanglian monograph — section on bloody dysentery]"
E0108,juan 29,herb monograph,spleen-stomach,Huanglian,Coptis chinensis Franch.,Ranunculaceae,Rhizome,"Bitter, cold","Heart, Liver, Stomach, Large Intestine",Heat-clearing; damp-drying; detoxifying,Carbuncles and sores,Decoction / topical,"[Bencao Gangmu, juan 29, Huanglian monograph — section on carbuncles and sores]"
E0109,juan 9,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Dysentery,Decoction with ginger,"[Bencao Gangmu, juan 9, Wuzhuyu monograph — section on dysentery]"
E0110,juan 29,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Decoction,"[Bencao Gangmu, juan 29, Wuzhuyu monograph — section on hiccup]"
E0111,juan 44,herb monograph,stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Vomiting,Decoction,"[Bencao Gangmu, juan 44, Wuzhuyu monograph — section on vomiting]"
E0112,juan 24,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Vomiting,Pill,"[Bencao Gangmu, juan 24, Wuzhuyu monograph — section on vomiting]"
E0113,juan 37,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Pill,"[Bencao Gangmu, juan 37, Wuzhuyu monograph — section on hiccup]"
E0114,juan 20,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Pill,"[Bencao Gangmu, juan 20, Wuzhuyu monograph — section on hiccup]"
E0115,juan 7,herb monograph,spleen-stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Hiccup,Decoction,"[Bencao Gangmu, juan 7, Wuzhuyu monograph — section on hiccup]"
E0116,juan 37,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Abdominal distension,Decoction,"[Bencao Gangmu, juan 37, Wuzhuyu monograph — section on abdominal distension]"
E0117,juan 18,herb monograph,spleen-stomach,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Fan-wei (regurgitation),Decoction with ginger,"[Bencao Gangmu, juan 18, Wuzhuyu monograph — section on fan-wei (regurgitation)]"
E0118,juan 16,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Phlegm-damp cough,Decoction,"[Bencao Gangmu, juan 16, Wuzhuyu monograph — section on phlegm-damp cough]"
E0119,juan 3,herb monograph,spleen,Wuzhuyu,Tetradium ruticarpum (A.Juss.) T.G.Hartley,Rutaceae,Unripe fruit,"Pungent, bitter, hot; slightly toxic","Liver, Spleen, Stomach, Kidney",Middle-warming; liver-soothing,Phlegm-damp cough,Powder,"[Bencao Gangmu, juan 3, Wuzhuyu monograph — section on phlegm-damp cough]"
